id,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20
sample_0103,54,8.476615442633317,1.791670710523534,10,5.2642112627161115,-0.894993345455681,76,88.92381375268256,-0.44635250520094677,91,80.96969370605876,-0.8455811982026863,91,41.776067162454225,-0.8866121875254491,54,70.63602088376155,-1.236793539871822,20,75.14885573709562
sample_0104,86,80.76258695629751,2.087993682510094,12,5.9308894801096805,1.244670176817495,9,20.982658309056134,-1.1470108150440823,21,95.27428731264703,0.13480926012222139,19,15.946009778676718,0.043855097699741864,5,1.2097087491401037,-0.5611206198167704,38,96.04315793155816
sample_0105,8,77.14733448596064,0.7077148828661287,90,30.532589903326635,0.8528442700943412,86,98.18772963526058,0.9581361576114047,7,36.24632602299263,1.0010309580255734,69,50.60738984667101,0.8138928135389966,2,70.43140275790375,-1.5483683034347036,79,43.1084925741899
sample_0106,1,91.5138820404896,-0.349851743778128,71,89.65715249692775,-1.1973715158011777,81,70.19535339703258,0.5233549318416266,62,15.190605098893961,0.7815604796316087,7,8.52140869017709,-0.5951497782664485,64,40.41361111136923,0.2787324271991807,22,36.5391012333533
sample_0107,60,85.45154359107495,-0.2026167676043195,73,64.13932487233166,-1.9888893549117852,31,49.61216941414448,0.21261844251760872,95,32.65038394705557,0.22288973755123528,95,4.651849634506866,0.3291710222650008,63,96.75496917353415,0.3680935057857506,92,44.59585063313812
sample_0108,40,68.3175563239818,-0.2920753016065431,71,77.01312919289194,0.2685179158608715,96,43.09205643509977,-1.3186419658325006,96,58.262235817824624,0.9896937505958117,18,51.98353671551348,-0.9077499505561069,57,27.738750216239303,0.33688911091927953,73,42.777489580419314
sample_0109,43,5.233285730066283,-0.40375536717902655,63,14.155210947710605,-0.29606799523872984,35,95.43646155515046,-1.1766136831980702,12,31.692900328223615,1.0881780137567136,31,24.789697275087562,-1.043243409174384,57,71.02863387138983,0.4011023688025716,57,62.587983299864504
sample_0110,63,78.28486179866574,1.2399368072885906,19,83.41254332472458,0.18174189672707158,27,20.572482752966636,-1.5373188497970214,26,61.06187301963539,1.7973228714625726,18,9.537380789802752,-0.324402919948115,17,62.743415037439576,0.33871330750235235,68,73.41473970980933
sample_0111,30,84.55108108405605,0.0007209069359758764,71,0.8146248194235151,0.6346619438439383,15,31.168325684596134,0.4315315011504474,17,96.68522322446306,1.1674682045475875,23,42.39125874876323,-0.26447378409691047,22,1.2049974896248705,-1.526289431055192,74,78.49580232545802
sample_0112,46,79.90821457719545,0.9714218648162062,72,21.305735073300614,-0.9562694173960221,15,30.779275554792473,1.019868928501731,17,67.07344933076826,0.656423018077778,23,91.51407395173948,0.6677815605961868,95,88.52169293323735,-0.7877851466913498,28,64.96048094347479
sample_0113,1,50.847903530802604,0.6765165547809898,70,61.609232114999344,-0.4321455265858987,17,28.900633473446348,0.4652676067721454,76,36.265936628562166,0.9340913546437991,55,72.41924466541549,-1.2515247542153443,28,13.96126603529665,-2.2437317598993043,61,43.77239587873579
sample_0114,95,23.290183864948165,-1.0986549631220837,77,37.52464085940503,-0.899058523705799,7,46.85380452156892,1.9499023977166643,85,93.57529714715349,0.2435594142763856,80,81.56159153470276,2.158634915835072,22,66.35887789978331,-0.46357444676660786,52,95.01037555515384
sample_0115,81,84.53299756887267,-1.7171766698622837,27,98.41933917185635,-0.8632350329804904,79,98.91792332678332,-0.4419036631654097,61,56.56352687011439,-0.2799494329933426,17,87.19139887586364,-1.7922662057838596,35,77.5548450794289,-0.8707316427304579,44,71.10196963712663
sample_0116,76,72.71628097401384,-1.236662966685065,1,3.0339246818318233,0.5647591933244297,74,88.87867667162173,-0.3236694413348375,13,12.837239853256666,0.8676088271035266,11,97.26277413964189,0.22806686765319084,69,63.0927646498461,-0.03868812868897097,26,42.665804084617754
sample_0117,68,98.07611743888516,-0.4267063677307888,42,99.85981679365432,0.14406858134441522,69,32.794956832148614,0.10656189139487766,10,49.89810051937616,0.7571243357250551,40,76.3246573514173,-0.28507574290574894,80,9.711386751365891,2.459462648083638,33,44.658177709550436
sample_0118,57,15.569259775593292,0.1343281002678751,7,62.36278328613161,-1.5629417701107367,0,42.287011573013764,-0.2294984157433143,85,65.36364449100499,0.2919552726728605,86,60.84079219394797,-0.6483411841439948,81,97.5179136254691,0.7822774791954645,13,81.79808499290154
sample_0119,43,22.566458305205504,-0.6483003273443845,12,55.870699459609654,0.7251036419165122,61,66.94807463859314,0.49871090984980954,99,83.82543658167386,-0.19459419415963547,47,36.54258803022472,-0.17513175563934363,94,23.681791452122237,1.5295794510343734,40,44.05408877224377
sample_0120,73,21.17981498815027,0.7030651467411015,84,5.951244256397437,-0.3500700745781995,75,1.7151680696614102,-0.6396209389387216,16,93.64767867076473,-0.250053856047075,81,18.164323655771607,0.6721675822523486,5,62.786476994386895,0.8214150705466258,73,51.627362277909114
sample_0121,55,79.25397676213368,-0.5276851944169594,91,27.332887666589066,0.7711654068279218,37,82.01536586856479,-1.3947243449424973,50,31.741613371638522,-0.40871052773979905,63,68.66598739832943,0.8275142147312098,33,79.71780582613111,-0.10007502754095332,59,29.155229191962405
sample_0122,42,18.690729645011817,0.25695743818394445,34,92.46626882915957,-1.0147380459462376,91,87.97980573119195,-1.7893405789915842,95,15.55123640790368,1.2557078255848309,15,99.49499861219418,-0.21756368625587086,43,93.92360099065117,-0.009700237065345476,41,83.89148338852985
sample_0123,88,6.665982982330609,0.11758168066188653,22,35.424600318924426,-0.9256880186976306,44,85.7200334324534,0.4805126237653721,13,7.382864219388241,1.1784269584876566,79,46.735868461891904,0.3317880317096099,43,60.40105292559078,0.8645852439183085,50,52.228548030332
sample_0124,33,99.85608065856286,1.7344330917873865,45,66.1653200467251,0.25171229810666806,57,37.50543868855362,-0.5259111206094603,56,73.83546027082828,1.135501896858702,99,72.36793680928076,-1.3302923563147366,26,25.905414916311564,0.2483509978696359,74,55.253593838942784
sample_0125,29,2.4817211445149145,-0.9752409251002728,14,99.94963504187217,-1.0964600881696749,80,46.19995073642082,-1.1695409804511758,92,79.51582527154319,-1.051858592244874,22,49.50924499931561,-0.1842694730461071,99,83.66390174069664,-0.2879608015250763,10,88.06754027133988
sample_0126,70,83.52440601588657,2.208419091154705,1,26.306971383354117,-0.2748811707417664,0,1.2388321903755828,-0.6190590699992168,5,40.93731269281668,-0.35929083956501795,85,43.19334233634766,0.394373845392447,51,16.32199659500715,1.4264654354738344,34,92.05172678472096
sample_0127,69,36.53668415506528,-0.5943498527396046,60,57.60808790144938,-1.2100734623592742,31,39.939534804355084,1.9525319025954522,56,39.5925407173629,-0.2573912747977529,38,41.030561355991516,-2.2830103724248696,41,2.2282428071070615,0.4447302658475288,18,82.419379666652
sample_0128,54,84.16154597578152,-1.3400568903608094,75,69.64377927022132,-0.39136973307165024,7,46.04268223666015,-1.1108933928361955,3,95.4237031654632,-0.6061444701602455,32,50.46246829316976,0.08091522552712062,24,90.81488584424017,-1.4251709791337108,87,6.537041297730839
sample_0129,66,55.4620491211145,-0.2169149904265378,63,16.462724656541518,-0.0318542318048977,39,90.69742930684787,0.7271915303498016,10,91.66813250803274,1.8625950986011728,23,36.689566186537505,-0.16820529063211465,73,57.5388958054606,-0.18036924325855203,64,44.350910178011446
sample_0130,12,90.16312294863602,3.2401391486368074,51,14.86725636961821,0.015257934900758604,55,89.39876737572474,0.4210935714491499,73,23.326590191704323,0.40046445554934346,60,74.87733218218078,1.2698139338097467,38,6.964149081131865,0.05023768852610452,75,34.33309391524254
sample_0131,2,92.61929864146266,0.8952052350186248,35,45.63079116581733,-0.36474727126634887,62,96.60970640879096,1.3414328180131379,91,78.08076477498072,0.3286091919037089,54,87.42720265915166,0.16711659922497588,38,57.972938712300525,-0.4043688182176844,60,21.351478132911872
sample_0132,25,0.9098181280775997,0.6029641034412616,66,38.58125217592894,0.33335030031813817,87,88.51049850905204,-0.12309287161413895,10,62.270039623294004,-0.4659203354115733,60,88.28853066451842,0.4798283715194892,11,14.501416832244862,-0.38516047236387346,46,90.89538758457859
sample_0133,56,7.541217599278827,0.7951868616415204,68,71.42154368573138,0.14779904551203812,73,0.8200709427645614,-1.5603443984306897,98,15.422273911963991,0.8620919871481404,83,22.769871342582594,-0.27151118310388506,10,3.1386006396865063,-0.4172807295696773,13,89.00689583145038
sample_0134,23,25.035872957085548,-0.7695934645023071,66,6.950877144858625,-0.08936666373680335,73,64.14608523322197,0.9925453047807625,78,35.67710470865604,2.1915367596624282,96,89.59091387314908,0.6320484771210559,2,11.652404749075417,-1.7847053750769981,66,46.52978832832506
sample_0135,52,66.93154163635016,0.3260443763658592,46,97.21666237406905,-0.6258505327111041,35,6.823768310304079,-0.24982231511278963,7,17.747294130748248,0.08095102239639053,94,34.155123185510504,0.5622889179004108,21,77.51074285059703,-1.9625334827129568,51,13.456085067286349
sample_0136,69,88.8272196511506,0.0025023003171226327,82,1.4276981685832357,1.0682437495785087,88,27.25942863799854,1.2744631298119515,83,29.51560388218386,-0.23351480154486584,39,30.930766548529764,-1.3066080266531346,3,75.56609048135998,-0.6533932610533676,31,1.3365620331787453
sample_0137,42,45.994195129396275,1.8090667486444099,1,60.13168243361512,0.3862872082325942,56,57.830762947058034,0.815968893311694,58,61.53011757733516,-0.09058514278847873,57,72.6756057398236,0.31097634501422283,7,60.43181349152832,-0.4004967380260508,79,43.84670805648187
sample_0138,59,60.697311627426544,-0.10868771658665245,43,56.26325958673883,-1.0361088638919955,73,70.0613818407539,0.9958695923806317,20,37.52654710434397,-0.3220519302947113,71,30.469634008628944,1.1822403898584486,13,20.932828991280573,-1.3392955416154029,9,3.99551485735431
sample_0139,57,18.849985279556115,-0.37827654457740845,63,13.471573086972576,0.6488838756904926,82,65.46320259170952,2.368481709325381,64,39.405951983585716,-0.0028660644400470493,73,5.296640560971011,0.9837917519532065,83,73.89670657953086,-1.024227725636177,16,60.95559419197601
sample_0140,48,80.49668338816853,-1.1647993973691224,80,15.091598271352979,0.875493636952676,44,4.905836740864322,0.2819980448959579,92,53.96472926171898,-0.611474011649167,0,37.3617772310308,0.02737247869320873,87,40.80452672150676,-0.2531293702050176,39,60.8408870880069
sample_0141,41,96.73281113534698,0.14001448687561519,77,79.26774877946268,-0.08156475929217741,78,10.360386956955203,1.4428550698112839,23,8.722413884172276,-0.8865488300896022,84,72.1465600358349,0.3216893700802989,13,51.075361712634006,1.0310585464098811,67,89.89394479174483
sample_0142,75,26.85989329145975,0.292951833518835,27,88.75624584126831,-0.015087326074606033,79,12.858681293127338,-0.4048455340297085,29,73.87972898494148,-0.02123905757700578,24,32.695842027017655,0.9149082035567687,91,89.76406933263213,0.9652993647139013,62,19.00491282893566
sample_0143,99,49.48259516005463,-1.2015881881405177,90,28.301696588376956,-2.058870679383213,1,9.141437676969112,0.54071139666567,98,40.170953341334005,0.08109860391191025,95,62.95590559951465,-1.138854967307,15,45.785752373812535,0.998819207248052,14,37.139424241354405
sample_0144,65,8.61161105063738,0.4531636040605758,53,43.796396396256846,-0.8434410766567246,92,17.823442326932227,-0.5022707195718641,96,48.03970882023202,-0.2731145630380019,52,66.01194442631304,0.47438303898169265,31,62.636615385149064,-1.0103245153785736,96,85.95453887842788
sample_0145,10,55.91366564629684,0.2331795237948585,73,35.499504103835356,0.8436944163526539,67,68.84877913115594,0.4792398390576296,83,97.42997288546317,1.456978286196328,60,73.37360117263562,-1.970911088659686,63,96.1751491837908,-0.22228244786105353,38,47.4296502490115
sample_0146,97,50.27834418466806,1.013445759883764,66,7.254701298665189,-0.7826231982025401,49,83.08372511591529,0.3748054972734372,56,34.4366888318254,0.41549065031404575,45,89.71304663109365,0.862356164470016,75,45.13898988339974,1.2356430808164856,56,5.972328897194423
sample_0147,89,14.44364841550776,1.2123681179019035,35,67.32042460158094,-0.15984192218137525,28,40.88138900734103,-2.06056654350608,79,64.82189359739255,0.7424581478191892,73,43.256449926843146,-0.3847560032107115,15,56.07278981926902,-1.764691435168932,9,11.078391159552858
sample_0148,17,44.2066213118075,0.09427929361427935,62,82.51929348056902,-0.8586201300657665,94,69.27815064283436,-0.6117278936567873,72,39.25043172958107,0.769022345783737,59,16.643207666245708,-0.08645742057300403,51,58.4414624883448,-0.45944871053183645,70,81.34545715784512
sample_0149,84,33.410465208656326,-1.0363648841320956,24,30.487935739120708,0.2308155848317304,80,20.00162612658265,0.2303157048723431,94,89.42827186836782,0.10464594608087514,50,31.892571543188943,-0.5553682568228798,18,24.07115588727543,0.2221673409940052,96,74.3697430028513
sample_0150,99,52.18308753051893,-0.8306215805446449,85,99.01757936307183,0.3937425551428918,9,97.32801516334081,-2.2573929822109795,16,84.67562669950395,0.2186514650023303,72,43.216725517398594,-0.04104785170187289,68,73.69220622829525,-1.7051296469318793,16,87.58815171667919
sample_0151,51,58.565433542879916,1.762127663079091,47,7.5851557282354936,0.42047466173518283,26,34.99975228576183,-0.09584437070518517,58,24.16242717623843,-0.8601676918416254,83,71.38914693281131,0.25538336538533213,11,72.66370282738475,0.4288604903256335,75,11.886116590914375
sample_0152,45,0.8495578607209509,0.16548939312256028,38,66.17907138145209,-1.139360959606701,14,84.58669062048351,1.0084702898396163,30,69.17457126109005,0.655982846379287,47,1.3122125561633502,0.7543139687865577,92,21.355674149568205,1.5469930745796276,16,76.04167437965275
sample_0153,43,76.10059829495553,1.7461537795510573,46,44.82280145260889,0.10670210683655341,59,94.53663726293871,1.3002464832257057,63,6.517199589720701,-0.33331469471526015,83,31.578538343987894,1.299500767006587,4,1.333804483451262,1.224584741589711,15,65.51043649581891
sample_0154,21,71.30142918617408,0.4986048184872299,93,44.66019011066559,1.5765697613218899,30,86.47139628753023,-0.7824447136784316,47,96.318538952989,-0.6397513818137569,39,77.98425810193169,0.04854854468103579,41,99.8941570568453,-0.17775632635941496,77,23.229324114104276
sample_0155,52,36.62863862065222,0.7537356371784484,20,45.764561603354025,0.7484887384846612,20,6.7067651540288935,1.3644061735478676,22,34.899010801415756,1.3019659873948983,6,67.08577033306953,-1.661590238341676,16,58.158773296068965,0.814395029478854,2,97.3904385555611
sample_0156,58,5.2935935568818255,0.9387236162381593,29,25.868177380142843,0.09333123609108909,59,65.0307157307256,1.2081165131695988,69,83.1842772584767,-1.3322410537860792,74,73.17399735856051,1.3056463681161927,71,18.103204237600135,-1.7163301304687766,50,57.03548191512311
sample_0157,93,75.49325397850504,-1.2231388144094233,91,71.55628273322324,-1.9309743418710403,57,12.00907065715512,-2.147890697238864,29,31.843136607730994,1.719075775667114,84,81.18107694391948,-1.471979277029429,93,28.356548251467938,0.27835285624693307,93,90.68779753971353
sample_0158,29,95.51751604781325,0.30695075011252615,30,72.15765260850269,-0.24935647810979455,40,0.5663000525796713,0.11579191298432377,54,63.27707411968721,1.639930656356362,18,78.32357188779623,-0.4222567217214018,9,61.77920422090999,-0.3046743368548011,45,85.90931342069864
sample_0159,7,24.015159602201418,-1.2369989013620626,25,28.239711010582702,1.64636558064761,45,5.178344394306745,0.22642921121196807,6,98.35907919843318,-0.22224107051234757,14,68.21831661527781,-0.49035659652468316,83,13.761558104808035,-0.1494350994261376,54,33.31254605226116
sample_0160,97,32.35246137370379,-0.28491234787746483,21,83.53064608584502,1.3186068360130987,44,91.61491964470572,1.5187952178927422,74,87.67498631316303,1.7851990785399234,69,43.96615323705906,0.011557922771419234,15,3.728063710895646,0.10383002752866821,98,53.59568619868133
sample_0161,56,18.381288948181496,0.6401696361230503,20,31.684494365033,0.4614183247864621,25,90.84635142603938,0.2863849609250768,97,16.03659099049074,-0.8883426337857574,60,98.35983288781539,-1.2634846050611068,15,79.84798344547434,0.38763186200424027,25,43.136829940467166
